file_id	file_name	file_size	case_id	sample_id
bab81011-81b1-4fa4-bda1-fddec99245f5	c07f871d-fea0-401a-b0c5-ec5685c311d7.rna_seq.augmented_star_gene_counts.tsv	4237428	9ddc014d-9a8b-407b-845f-452a73f08e5e	e958ea52-21bc-43ce-9a24-72acda04e48d
9bb406c8-2b8e-410e-8bca-02a778312056	4152a167-7b5f-4415-81f8-b22732cc6ef7.rna_seq.augmented_star_gene_counts.tsv	4243535	6956473b-92e5-4069-a26b-b48e280e76f2	c94232f8-2e37-46d0-b12a-b8e920e659d9
23ac8b84-f000-45ea-ad35-a46323d3670a	df6189e5-bd61-4be2-9d31-efef56cb4739.rna_seq.augmented_star_gene_counts.tsv	4253247	6cb6f179-defd-4661-af0a-c353b74c0c49	31a140ce-bcb7-46b4-8105-626c9db1e183
a853d2bb-b696-493a-9451-59dcedde5f20	d078b2ae-790a-4220-98a0-18d311996ed5.rna_seq.augmented_star_gene_counts.tsv	4238656	67c73260-a242-4bba-87c5-d2302556dff7	4ee0389f-33ec-4a69-bc02-1c458d812cb2
9e056a2a-a643-478a-b96c-85d5221f487a	c6a90de3-979b-46b0-9f84-2875c1e38742.rna_seq.augmented_star_gene_counts.tsv	4241593	cb9f5e50-f49d-4899-8895-9367afcc1015	5bfd69f5-406a-4b28-b4f4-a6655e03e4db
3e8cff80-ed17-479c-8327-ca8e71ee7482	0c814cd9-5b2c-4764-9e6a-6ad0403fcd7d.rna_seq.augmented_star_gene_counts.tsv	4249009	cb9f5e50-f49d-4899-8895-9367afcc1015	00b54c99-c26d-423a-9871-2552c1603a9c
0e1999e0-9c02-4804-88b6-60b46d100739	db5dab56-838e-4784-a7cf-f05296e356f7.rna_seq.augmented_star_gene_counts.tsv	4250358	cb9f5e50-f49d-4899-8895-9367afcc1015	36cafcfc-cc5e-4203-b018-c2c949e24c12
385ddd6f-c126-4c4f-acde-1ef2d74d3639	616b6b60-8c4a-4d85-9a24-f47df6ad497e.rna_seq.augmented_star_gene_counts.tsv	4239597	0a017f15-1c6b-45e7-8d55-e0a71df1b2e8	f4f60d69-6c0d-4a73-90fa-ee369de95fdd
79bfddcc-1d7b-43a7-9221-8f230eca31d8	0a9e33db-2527-4cc3-8669-a7c10fed7a7f.rna_seq.augmented_star_gene_counts.tsv	4246586	09765b0a-94f6-47d2-af56-93368084ac3a	69886602-a4f1-4ad4-ba56-a0e031c2e295
9dcf3c95-cc67-4a83-a2c8-12cbce82b9c4	4ab26a32-f816-4aee-9130-12a0b3604db0.rna_seq.augmented_star_gene_counts.tsv	4238084	6f959c92-b79f-4f84-9ee5-d07d3212d52d	6871927f-1488-4366-8545-439557a377aa
7acdca8d-6231-4077-b7ac-eec857c43092	17efe3f1-a97a-4e26-b28a-98702fd3c42b.rna_seq.augmented_star_gene_counts.tsv	4242402	d093173f-08ab-4138-bf3c-399c45a6e163	9f55d4c8-5e41-4ffe-b819-1d8bfd06927b
db921dd3-3d39-4b42-b2ff-dbe0f6c9f093	93f26994-d3de-4c8a-bfde-86af8d85b01a.rna_seq.augmented_star_gene_counts.tsv	4246279	33fe5833-d7a0-43d7-a03d-56985ea448a6	4a21e922-a294-43f0-89cb-862dabed4f8c
c6ec90b5-d323-4a55-b48a-c3acf38557ba	92e64d91-88d8-4b1f-ab56-b593748b9f19.rna_seq.augmented_star_gene_counts.tsv	4245766	1502c7d7-1535-4e56-9f34-30623acd50d5	018b2eaa-216b-4726-a26e-ac726f4b47d3
b46720bc-7f5a-4bf4-a2a3-3d9fe500d193	0633890f-584c-43d9-aa3f-7a6555533dd8.rna_seq.augmented_star_gene_counts.tsv	4254327	444374f8-9282-439c-af00-0f828edcbff3	f0471d79-d107-4809-976e-fe5b231f0e9d
3eadce70-ba3d-4806-b112-6ac83bc89dc4	a3595c7e-948b-4d93-a623-477d7af84e15.rna_seq.augmented_star_gene_counts.tsv	4236836	7875018b-91dc-4ab1-83b0-ee3883e2816e	c1898b32-a9c5-410b-a197-572b2a6a2d7a
ed0aae7b-f815-4dc8-a98f-5844602cbaea	b773c30d-f37b-4aee-8330-a159d42d3019.rna_seq.augmented_star_gene_counts.tsv	4245434	8cf8b620-7ab6-4b6e-84bc-ff5a83f381fa	32ed93a7-250a-4fd4-81a8-6d94a6bc9f33
58037e4a-a82f-42a9-84a1-715966343bd4	2b67c3b5-330e-41e4-95cf-028d37fe91e1.rna_seq.augmented_star_gene_counts.tsv	4240456	8631969d-4ac6-4fe1-9db3-d47db604494a	92b16015-e552-48e3-a095-0197b99b52a8
be002264-f534-49b3-90d1-fd5a3f622fb2	f0024165-4df2-454e-a0cb-17720455c0c9.rna_seq.augmented_star_gene_counts.tsv	4239294	1c40b84e-a0e3-429f-a48c-21566cf881c0	1bab00ca-778e-48ac-ac59-ce2b99d84403
acfa0ea5-3345-4734-9917-d3acc10d1a15	9d515fd5-009a-4c32-95e7-042909d70b9f.rna_seq.augmented_star_gene_counts.tsv	4245085	9ddc3e7b-8b54-4a83-8335-8053940f56c1	67f32715-fea8-4b4e-9815-aa0c67253ad3
836f61df-2b3d-4e1f-abcc-37734091b746	815b70e5-858d-416d-94aa-6749960883ce.rna_seq.augmented_star_gene_counts.tsv	4241117	9ddc3e7b-8b54-4a83-8335-8053940f56c1	796e565c-3841-425a-bdfb-569776d7c9ac
b0cc3c29-89fe-4010-8f56-137f2b897bce	f7c6320e-0c39-4b92-9a25-fd4e03b70362.rna_seq.augmented_star_gene_counts.tsv	4251892	3558dec7-eae3-4a41-a217-266c6a4535fb	55a21e0c-e8a7-43bf-8b28-0e06211114d7
987603ab-513b-44d6-8b8e-344fd299a81a	204cf188-2162-43ac-bad4-8304622f3090.rna_seq.augmented_star_gene_counts.tsv	4255150	70f34c5c-3671-44c8-9469-99f9786efec1	a582257d-4bf7-416b-a465-29a3220bc8c3
e3a49d98-c7d6-45a1-a8cb-33bab31186c2	93f8d395-2512-41fc-992e-236b706dd281.rna_seq.augmented_star_gene_counts.tsv	4253184	0b23b5fe-6c7e-4297-bc55-f93fcb830ac4	b10e80e2-6ded-42f8-beab-b436e0286be1
1b65bcb7-8170-4eb8-af93-c547b984c571	ad502a9c-1f1a-4118-a8f9-2cffb9b0c610.rna_seq.augmented_star_gene_counts.tsv	4248511	ad01259b-d858-40bc-a6ba-0bb06e996afb	7909743a-2bde-48c3-8254-3fbd57ac2e33
51aab02d-11b1-4ef3-a8f3-8146b6c24aad	0f382cf1-3e52-4078-bf12-cc6ba998ed3f.rna_seq.augmented_star_gene_counts.tsv	4246782	56033839-35d5-4d72-8b8c-400cb345263d	55e28aaf-8025-4b46-97d3-96cdf512a609
2c74854f-4afe-48c3-9c81-d64634c14677	4fb219d8-519a-4ce9-a3f1-28fae295424f.rna_seq.augmented_star_gene_counts.tsv	4214428	34126cd5-cc38-4198-8582-c14fb5db7acb	863804ba-7fcd-49ce-a544-5a98eb3f2857
c8b0b391-320c-4fea-9b68-3070103cb148	508e541e-c751-42cd-8f8c-a57a835daf1b.rna_seq.augmented_star_gene_counts.tsv	4233925	0d146997-cfdc-4587-888c-e876fc455c80	0201cf15-d073-447f-b96e-eca0800b8cff
cd47d9e9-8072-4681-93ac-6c1420f6624c	754df69c-2fab-4037-8673-fd3be673fc09.rna_seq.augmented_star_gene_counts.tsv	4233604	7588a286-6935-424a-bc5f-92e24c83eb37	9caf2f97-a056-4274-be21-cf06656116fa
98dc2008-d132-4a88-b428-45b0f715b296	d769bce5-c92f-472f-8bb8-4bf4593e29d7.rna_seq.augmented_star_gene_counts.tsv	4226694	6af6d256-a753-46d2-b611-e4094ff265aa	1152ad19-6fb1-4dfe-af73-b74323a47ac7
b8c05229-16e4-4888-9f44-556c5570a4af	1a3dcc95-64bf-4886-9807-9511b24f30af.rna_seq.augmented_star_gene_counts.tsv	4256753	0bf6e772-1aa1-4f54-9a50-c1414e2f22f3	9ebe5223-7566-4026-83ae-812283a8aaeb
df416c2a-523d-4409-98ac-b0900584a065	bcbe88a9-729e-4af8-9bb8-1ac65aa4bd23.rna_seq.augmented_star_gene_counts.tsv	4249217	3c8b5af9-c34d-43c2-b8c9-39ea11e44fa6	d6e315fd-c662-494c-98de-02c87b833473
da2cff7a-9b9d-4ae8-aa49-d717a77906e1	834c833a-1e2d-48b6-87d5-e19bf2db6e1a.rna_seq.augmented_star_gene_counts.tsv	4248853	8e54232d-d8bb-4612-8b0e-4feb076a60f9	9bc1887e-b3ed-4732-b8bc-ef4f4ea59258
0e56b380-a3d6-4e81-8299-9f8a62330d7b	f13d5df0-7293-4453-942f-2b49a3d33057.rna_seq.augmented_star_gene_counts.tsv	4240992	27ba717a-5cd8-440a-9345-4ae086f6efca	3f33a14d-7797-4ade-85f7-1dbec18f774f
25294e7a-1f15-411c-a2fd-93097e387db2	6f72a3df-b4db-4f04-aa1f-644dca35d3ab.rna_seq.augmented_star_gene_counts.tsv	4244371	76099beb-0abe-4b56-8b4e-e4485e0402e6	dc2e6e86-4a3d-4f9b-ba04-6c0cbaef94a0
046fe29e-7c99-4093-8565-f2f205a00796	61f811cf-9dc1-4f48-ad62-c3ebfd1f0847.rna_seq.augmented_star_gene_counts.tsv	4243915	c2aeee6c-ba10-4cf9-b560-c739580f7bf3	bca287af-e08b-4c8f-8076-e7e641b9d2fb
ccaa907b-71d5-467e-ace4-f2ea16109202	24c548e1-6368-464e-945c-933ee2f914ad.rna_seq.augmented_star_gene_counts.tsv	4262661	3ca67cd0-81da-4f68-a9fa-f1a8c013c28d	25bb566a-15fd-4725-90dc-1c5f464796ac
e64c5a32-13c4-495e-ab4c-b5000332c09d	dede0990-1733-4473-bc48-78605f16834c.rna_seq.augmented_star_gene_counts.tsv	4244870	2ab1b35b-9e56-475c-ac9b-15ed0a422683	796b90a8-99d6-4102-81a0-96c6954e9f26
e173c170-b7c6-4aa9-9f34-33cd02702d75	8d3d544f-6d1a-4cdc-8091-490311487ebd.rna_seq.augmented_star_gene_counts.tsv	4255299	016caf42-4e19-4444-ab5d-6cf1e76c4afa	163000c7-0633-4d89-a84f-f487517248db
45702d4f-2d23-4e37-88ad-565e44a18fa2	ce52c9b2-ab83-4efa-8abf-97475dcf892d.rna_seq.augmented_star_gene_counts.tsv	4243302	151f3677-6854-4265-9126-d92c646c67ae	e0e00806-1aa3-441d-b22e-6ae01a8473f2
842b0c9e-a03d-4074-b0fe-be8d0e056c7d	56bc1e6b-d1bf-4df9-b266-07ff567aad77.rna_seq.augmented_star_gene_counts.tsv	4235828	d6f7afc0-1558-43ad-acb1-2b5311ed2264	66760e17-251d-4981-bb02-82c29b315080
c003fb3b-179c-49b0-8d9a-656c4dc39901	5fc65e17-1d90-411d-b01d-f6aaa72730f9.rna_seq.augmented_star_gene_counts.tsv	4245329	37242f5a-25ae-4b1f-9ce6-09ce1dc92539	66cd1bec-0b4d-4212-ab3f-548ffcfa7dd8
519b92e0-0dbc-471c-988f-48ce9dc95be3	ad44b37b-0bd2-4289-b03f-d52858da2d0f.rna_seq.augmented_star_gene_counts.tsv	4246840	2779fa01-ac93-4e80-a997-3385f72172c3	960d194f-fe39-42a0-831d-5c031cf93544
0c068d5a-ccad-47a5-bfe0-0dc5f136d6aa	bdba14fb-88aa-43b0-8c25-53948b9935b7.rna_seq.augmented_star_gene_counts.tsv	4249842	c72cb184-462d-4009-9cdb-848782ff8a76	b599719f-f028-45eb-8464-ecf9ad60179f
a8ab2eb8-9da3-494f-b740-dc3f4185acb2	04026251-0cf6-4889-83b4-8a46881470b5.rna_seq.augmented_star_gene_counts.tsv	4246601	80f3f48a-cc21-415c-b181-c77e7ba1c563	0856c285-b57f-47ac-be8b-865dc2ddb58f
6fe2f370-6592-4d85-992c-1b5449a62dbe	c9496c77-cfbf-42db-a862-af0b878b9852.rna_seq.augmented_star_gene_counts.tsv	4269738	3b7b9c1e-a84c-47ed-983c-9e4b00cbf01a	29619d1e-e8b4-411e-bbba-07f2cfb69e8a
d9b6b523-00de-4638-a3f3-8de841fb7183	39a75bde-24a0-4d26-8377-df045423f786.rna_seq.augmented_star_gene_counts.tsv	4259884	ecab16bc-28d5-4c3a-8735-3c785bd047c4	1fc22273-7e02-4193-9fbb-476e0eab6afb
66dbe196-661b-4d0e-ac48-b82fc6a67cc8	0ba03a16-3c4f-4118-91aa-53d4a7c00d38.rna_seq.augmented_star_gene_counts.tsv	4247678	6f6e7356-3521-4674-8eec-ad01340d4b8e	e11babda-c07c-4406-85ed-0b1d45985017
80902247-a485-4374-836b-4b67db4c4981	2e41a573-7a9d-4f96-873f-48aa12b3ab96.rna_seq.augmented_star_gene_counts.tsv	4237655	632984bd-dc81-42b6-b024-476cfd0bb2ae	9ae58006-9650-4494-991a-6ee217331740
ef3ba95e-2251-43a6-8910-2bdfb02d22be	36bbebb5-ba1e-4ac6-83b2-67ccd05e4939.rna_seq.augmented_star_gene_counts.tsv	4251843	2e538802-2a31-4774-89a8-c6e4381a887d	3596c171-86d4-48ae-80a5-847c874d4860
5b6828f2-4da6-49a4-a19c-569e089ff0b0	315f3deb-74b5-4b71-afe5-759c85a0a6cc.rna_seq.augmented_star_gene_counts.tsv	4247424	ab34a9a2-d72d-4106-94fb-118844b1b60b	28d6a08d-f73d-4981-882c-aac092fdebb9
9218f3a6-1ae1-4898-8be4-2335a204aae7	c5c93338-4046-4247-b5c2-ef133609797e.rna_seq.augmented_star_gene_counts.tsv	4246197	9f80649b-a249-4fb5-97ad-059a30e13fea	e61873d5-bfd2-4fcc-9f9e-ca80779d36b7
5711aa8f-5cd6-41d0-b469-40f049556693	c4eb8167-4c62-4a41-b9a7-f3259f945d9d.rna_seq.augmented_star_gene_counts.tsv	4244743	65077db7-dd59-4362-9d28-d5a9154e9be0	112649f5-133d-4c45-a66f-4fe9a70bd5b7
c3f4adee-86da-42fa-b37a-d48d66f89e09	713df9b5-ea25-464c-b13e-fe8b61fe363d.rna_seq.augmented_star_gene_counts.tsv	4238604	2192c1db-4718-4254-ba42-3ae7f30ad5a8	63792ecf-4f55-4eb5-bfbc-78accb4f104a
c9ff3787-de6e-4535-be34-6425ccf9079f	81395cc8-c7d5-4ea7-957a-b5cb8d6bfd1a.rna_seq.augmented_star_gene_counts.tsv	4252062	f43d622f-eed5-4933-adc6-ae9ad1e33028	24153fe0-2c47-456a-b344-874a0e28de4d
e1a528ee-1bec-4aa5-bb9c-9d0af3ba4108	18cbd510-bce2-4370-a00f-939d562ba7de.rna_seq.augmented_star_gene_counts.tsv	4244052	7eea2b6e-771f-44c0-9350-38f45c8dbe87	c7f909cb-2d45-4b58-90ba-180c10e78723
e06eeb14-0ebf-453f-847b-b1ae63fe8194	c54b98cc-521e-4790-b67d-9dcc20af8c76.rna_seq.augmented_star_gene_counts.tsv	4249691	54883111-d475-4515-ba3f-fece8a71e79e	0dfe13f0-e1f5-4f7e-95b5-e88f9d9e920a
406cb497-badd-4bbe-be62-e1dac7b49180	49563aad-aeb3-4a9b-8849-a60c119cbaa4.rna_seq.augmented_star_gene_counts.tsv	4238311	95c53ecf-d8f1-4bcb-9b1a-c9a0542939f0	d91ec6e8-cdea-41b8-a88e-252586d3b9ae
0e9ea184-c4bc-43f0-817c-8a950008e4bd	470b6305-67ca-487c-b9b1-9b74f673f9fd.rna_seq.augmented_star_gene_counts.tsv	4253308	7f97971b-2818-4e4b-9c9e-7c0246f9484c	9e163b4c-d624-4c71-9d68-8f002aee6fec
9cbb73a5-7b3b-4559-a295-d4693ae6dee2	c9c9c085-8e23-454c-aa36-cf59e8dbc587.rna_seq.augmented_star_gene_counts.tsv	4235606	b3bb8fd6-ee54-4813-b042-2bbe70115382	18dddb4e-11d6-4fe7-b44a-48342374a5b1
2aa3a845-cce2-4fe2-92f7-1fece9e619d5	3fab2674-2e00-4748-9d33-9e52631cebfd.rna_seq.augmented_star_gene_counts.tsv	4253482	5258294f-ef5b-4091-9183-6bcc545d54b2	fbf64fdd-6787-4647-b0cd-860acc8abce6
1a4285b8-765b-4954-b9f2-dc8609572889	61ad862c-0bd2-4fcd-a9e1-f42e8099bd81.rna_seq.augmented_star_gene_counts.tsv	4248070	3828b534-908e-4953-a3fb-07d01cf49c7d	250c0ab4-ef0f-4340-a86d-628b98f8acca
b9d564b4-4561-44b2-b020-baf106f23baa	0af3ed73-d962-492c-9dc5-85247cd3de03.rna_seq.augmented_star_gene_counts.tsv	4247994	bb8d42d3-ad65-4d88-ae1d-f9aadfc7962d	76f4bdbc-58c8-4424-865b-c6531d908dc3
783b4e4f-d65d-4025-a7ce-99a7e86255e9	45472a71-92d9-4492-9647-f1e8adb9cdea.rna_seq.augmented_star_gene_counts.tsv	4231042	b09643c2-ded5-4346-b3c5-90a48f88a02e	0c61c676-2a72-4dbe-8dcb-284bd112570c
deb932e6-470e-4fae-88f1-efb2e820325e	d372fdcf-a087-4773-880a-169ecc0d1fd0.rna_seq.augmented_star_gene_counts.tsv	4230151	ee14e049-b891-4dda-a730-8ce99bd93baf	7fb4bff6-4385-4503-9016-f9b620af3f8c
ae2e0936-a225-491b-8361-3c20663768d9	a0707dab-b8bd-4a57-a890-69a3f4daacf6.rna_seq.augmented_star_gene_counts.tsv	4232338	c49e3b18-fd88-48f4-8b01-300692ceb367	8ba927e8-83e7-43d8-ba16-00d45a0f0484
da333184-1ddd-4cd7-9c0d-e4526a03a1c9	c102587f-0390-4dd5-8b35-d819e0083134.rna_seq.augmented_star_gene_counts.tsv	4250112	7b605fb6-d077-401e-b870-b87ddf505f82	35f3fabc-9939-43a2-8491-c3813a970d13
6df72103-ccfb-4a53-b839-2e8c47ec2145	b4e60c29-6c4d-49b4-878e-b91e20e17dad.rna_seq.augmented_star_gene_counts.tsv	4241282	0b172e29-6166-4863-803d-a0a010887c11	edf2dbbe-b055-4d90-bc41-72355621b99e
04e03ae1-b2f3-446d-862d-172fea6320de	58b399a0-3070-44aa-9a40-f0e2c0fea0fc.rna_seq.augmented_star_gene_counts.tsv	4245525	9d95a65b-e41d-4f93-92d4-99dce29ff40d	9dc315ce-3b76-4754-b103-2c2580cde4ab
542856ab-164d-4edd-833a-925da96d1eeb	9c0696ab-2bd6-4372-8b10-8222816de48e.rna_seq.augmented_star_gene_counts.tsv	4255467	665dd3d3-779c-4abd-b5d7-13342340451d	2ed1ed4a-12e1-4306-b290-6c31933d054e
06227b3b-56d0-4657-bb37-8f56a3dc15f7	3574e83f-a983-425b-9082-63d5a32c01d6.rna_seq.augmented_star_gene_counts.tsv	4235175	5c9d8163-a68e-43ce-9cba-effb7405761e	e8811c84-1822-40cb-ba64-10939e29cd35
068841a8-af6a-4925-bad0-586005f59521	f09cc0c7-2896-479b-84db-401f14780092.rna_seq.augmented_star_gene_counts.tsv	4238099	6bc4c56d-aac5-49a2-9913-9538d06d898f	d1224e18-6c94-45f7-afb0-d4321150cc8f
59ce4079-0da6-4339-8861-ad376b150f75	a4455185-5506-4392-bd54-5f9cda2274d2.rna_seq.augmented_star_gene_counts.tsv	4258554	1557183c-aedd-4df6-b98a-3654667f7b69	a09a99f9-33e3-45d5-bfc2-f57ce149a527
98ca3aa5-f509-4e55-a184-12e44c8c8464	0361ec21-e83f-40a9-b825-d92487b1239a.rna_seq.augmented_star_gene_counts.tsv	4245704	b3354b72-2637-4edc-9a95-e55801d3ac13	6e7092aa-e92c-4d9b-8ed1-f8c32f39fe80
7286a685-17ef-4ef5-9b7b-2696c6e7e1a6	3572211c-0611-4d67-9e71-c5a8f704bd1f.rna_seq.augmented_star_gene_counts.tsv	4240106	389e5b18-8f89-41a9-9fa5-efd4172836e2	11b582c7-95bf-4a07-8996-ef4d0d4f897e
e855de31-6adc-423f-9295-3064f2449f35	535047b2-35b4-4e31-8761-f38cf1f57441.rna_seq.augmented_star_gene_counts.tsv	4217776	5fd37868-4762-4109-9dcf-6fdbab5b645d	b0763e0d-56a7-4953-ad36-c3b218c059b3
4bb6eb79-4256-4b19-b158-883da969a582	90950125-1b6b-499d-97e2-5d6b78b3e6fe.rna_seq.augmented_star_gene_counts.tsv	4238048	e3c336f5-c32f-4c5d-81fb-e2408ae145b2	193a40b4-4410-408c-92d6-486472c1e6fb
f7a47166-9593-4a37-b95a-2de86b6d65c9	511ced4c-a861-4f26-9e29-afcf8d603fab.rna_seq.augmented_star_gene_counts.tsv	4248469	b379bfb8-284e-4300-8325-85cfd6809cb8	832b8766-0e59-4ad4-b4c9-1e39b2ce4fb1
aabb4a65-aff2-4f78-a969-bacbe5b80856	56cb5294-9156-4930-a3ab-c2607a79b65e.rna_seq.augmented_star_gene_counts.tsv	4240916	b4e4fea2-b802-4a86-923e-3fcbd3c708fe	31532d08-cb6e-40fa-9dfe-d2c6d037dcb1
fe7dfda5-6846-4238-9ccc-472978eb78a1	8a27980e-a506-4cb3-91f2-3f0e5a19acfe.rna_seq.augmented_star_gene_counts.tsv	4249051	5cbf0aea-ebb4-4005-bdd5-14ef2dc6826c	27ac43e4-c348-4f83-97f5-cc0f4a87b670
54a6b5bc-f788-4bea-b92c-e4dc9c71d99e	b58811d7-8ee0-4b65-a892-17319cc9ecaf.rna_seq.augmented_star_gene_counts.tsv	4239697	bc0bc70f-c6cf-4dbc-9dc3-8b7bc5f381a4	5e429dd7-787c-4e7d-b672-b000b7b57929
f63a40ad-26af-48d6-bb36-91fd91d32e6b	90a1bbd2-6b26-4d1c-b255-df5499d1da6c.rna_seq.augmented_star_gene_counts.tsv	4234478	bc0bc70f-c6cf-4dbc-9dc3-8b7bc5f381a4	86e64e26-2be4-463d-8129-c0374cd4d5aa
89e67cfd-7728-4a0e-bfa5-4c55ae957ef8	49e0a55e-cd18-438c-890a-f14c6d149743.rna_seq.augmented_star_gene_counts.tsv	4233104	e3fcbf94-d3ef-4a37-aa45-5297f96af9eb	e53d7a9a-3db0-4a24-8dc1-6dc80428cd24
40d222ea-3a59-45b9-91a2-0566b239c89e	ea030b7d-26eb-4f0e-b7b9-c6b165061118.rna_seq.augmented_star_gene_counts.tsv	4236987	e666081b-caaf-4e8b-9446-807be71201a5	63baef92-6733-4791-b897-0abe9131a5f5
fa48dda4-5b65-44fa-b0c3-b02d53d928c5	7830107d-bc45-4391-b95c-787a246cf059.rna_seq.augmented_star_gene_counts.tsv	4253388	19015644-9c17-4ae7-a656-0fe8623c04ae	98193dab-86d9-456c-b67f-e3350327a609
6c3f2469-50ea-48a7-bb17-043e74e54535	05ddce6e-57b0-4b78-9955-7c1b4c564498.rna_seq.augmented_star_gene_counts.tsv	4260214	39cda4c9-e1c8-44c2-bab7-f5849c12f879	891365b0-3bb1-4f7c-b351-6191b18ee9d7
a25f8ce5-b3f3-4d2d-b862-b703650066fb	8668654e-c441-4279-80e3-345787c28922.rna_seq.augmented_star_gene_counts.tsv	4243374	4cf0f639-7940-48b6-8ea1-2a3494097cdb	7d3dea42-f18f-4cf6-973d-ea2bae39ba38
88a16056-cc45-4fee-99e0-f7fc7e1971df	fdadb011-0da3-458f-8b4e-d09e4c847a5b.rna_seq.augmented_star_gene_counts.tsv	4242172	66af34ea-f471-4092-aff6-9ac9a5b75b11	b25afcbc-accf-4f14-acc3-2f8bb700e5d2
ccc7b8e5-7ea4-4efc-81c1-ef6c15acd241	b22d3e38-c370-4719-bea6-3dcbd9590935.rna_seq.augmented_star_gene_counts.tsv	4231713	1111fb30-46ce-4722-98da-ec9ba2323d90	a19fbcc1-a781-4496-97ed-487aa83aae29
9a6563cf-557b-4f26-b6a2-6c6f1eb03654	06ae7b4d-2906-4a38-a4ef-1cc937716dcb.rna_seq.augmented_star_gene_counts.tsv	4228008	c2aeee6c-ba10-4cf9-b560-c739580f7bf3	5423b7f8-d2bb-47c8-9af8-3d3e1276888c
05aa6d12-6d48-4ecb-8211-036e647ef72e	08429604-2dc7-4827-8ba5-80818aa45a51.rna_seq.augmented_star_gene_counts.tsv	4253937	3ca67cd0-81da-4f68-a9fa-f1a8c013c28d	62d4d442-98a0-4540-b22a-4acf1fbfc40b
4f4862e1-abfc-4577-bdb2-a96759ef2b53	7ee4348d-9975-42ba-b258-2334e089395c.rna_seq.augmented_star_gene_counts.tsv	4255586	7f2a63e6-64d5-4be1-9814-e8416fc9e688	9bd5963e-d8f4-4eed-b32b-2eedb00db268
d52eff00-a7b7-42f0-82fe-ec4c054b1dd9	56f92378-3707-489e-b4bc-6f7485122484.rna_seq.augmented_star_gene_counts.tsv	4255249	34d5a193-85e5-4399-8a9b-e92858eafdfe	9ae522c2-0fbf-493c-b3c7-a6ccd685c787
1aa289bb-8ac9-4e9e-be61-3164afbe06a2	fff3f42f-5e42-4653-b91b-1676f914e9fa.rna_seq.augmented_star_gene_counts.tsv	4244267	57af5c72-0d60-4a6b-b1b4-ec6dab90f80f	c53140b8-0058-4bb2-be77-5121cd0e5b95
dc8b305a-6f43-410e-9ce6-96ac24827550	e7a1cdcf-ec99-44fd-a13b-604cf15b2bd4.rna_seq.augmented_star_gene_counts.tsv	4247290	29df128d-ace2-40cf-88ee-3f6f2170f159	2223917e-5ff9-4726-99be-c73b19522265
22fdb34e-9f50-4382-9800-e6e35773c538	e558015e-969b-4354-9bc9-219a60092734.rna_seq.augmented_star_gene_counts.tsv	4240656	eadf8482-e60e-4307-adb7-d5c3b9fa6cae	2c619641-7849-4837-ab92-0da80342b3e9
64f43094-8e51-440d-b142-2b1eeba34e9f	2e1410fb-4799-4a85-97e2-0d05c9255977.rna_seq.augmented_star_gene_counts.tsv	4240525	4aa68586-6331-4795-b40c-859386640df6	3e38b9a1-4367-47fd-9a44-2c611406e922
195c9f03-31c3-465a-ac58-3949246b173b	8f08cee9-a91f-4305-bf8d-efeee9cd386c.rna_seq.augmented_star_gene_counts.tsv	4256121	4aa68586-6331-4795-b40c-859386640df6	3de73049-e6e7-4ed7-be98-bf174fd37c89
c0f6d246-c872-41a5-8135-2bdbdb1f924f	f9506da9-20a3-4124-a614-eb525787ea45.rna_seq.augmented_star_gene_counts.tsv	4248329	53886143-c1c6-40e9-88e6-e4e5e0271fc8	0a1f4a81-38c6-407a-a33b-716a0f9a6b4d
010e405c-b91d-4046-898e-105d5830d9a9	7135f14b-e84f-4ebf-8d95-b2a3c843fd4d.rna_seq.augmented_star_gene_counts.tsv	4243000	e68ebfd4-3688-4caa-9e38-7764f9258c30	2dc5d195-dede-4511-9415-c7bd3070bbd3
eedfb6fb-3db6-4eae-8c6c-8b6722ae72b6	d504a28c-f8e7-4c5e-b01a-23b4cdd1dd8a.rna_seq.augmented_star_gene_counts.tsv	4233466	858652b8-c4c2-41d8-be32-fdc88e1a7bb0	bea52276-596c-479e-981d-ca9132742098
1c386dc6-8279-4156-bd7c-47e2f8af27bf	83834ecf-bc98-416a-98c0-824229e6cfe0.rna_seq.augmented_star_gene_counts.tsv	4245974	96f23d8a-be0f-4925-ba00-805dc293414c	a7e04cc7-3f4c-4986-a336-8083e5653754
7efb7266-28ee-41d3-912a-b0f67135216f	3fd9c506-ed43-45db-bff4-6e968ac19564.rna_seq.augmented_star_gene_counts.tsv	4243900	3144f1fb-4342-4079-bfe8-940da4bfd88e	78910f0b-59f1-4b4b-a7de-a6cf2402a097
92dd3ded-2b51-4d1d-8c8a-09ed1f0b16ed	68bb844b-1bd7-4828-97d0-e284a7998cbf.rna_seq.augmented_star_gene_counts.tsv	4252225	dd3bfb26-b534-4917-9c4d-9fe7b6477762	7423f6fa-4f31-46b1-a391-b5fc45833c2b
eba83203-1de1-447a-88d0-2ffbccc24990	fa94f266-1ed4-440a-8d10-3c72ce4100ba.rna_seq.augmented_star_gene_counts.tsv	4240777	738e1acc-1f0c-4a96-9c8a-222727ef5af8	fca8da49-849b-4790-a956-db7ee97c39e9
